N,raggio interferenza 1 (cm),raggio interferenza 2 (cm),raggio interferenza 3 (cm),sigma raggio (mm),raggio (cm),sigmaraggio (cm),distanza (cm),spessore lente (mm),valore focale lente
0,1.4,1.5,1.1,1,1.3333,0.3122,177.5,6.6500000000000004,18mm
1,2.6,2.1,2.6,,2.4333,0.4330,177.59999999999999,,
2,3.5,3.4,3.4,,3.4333,0.0866,177.5,,
3,4.1,4.0,4.1,,4.0667,0.0866,177.40000000000001,,
4,4.7,4.6,4.6,,4.6333,0.0866,177.30000000000001,,
5,5.2,5.0,5.1,,5.1000,0.1500,,,
6,5.6,5.4,5.6,,5.5333,0.1732,,,
7,6.1,5.8,6.0,,5.9667,0.2291,,,
8,6.4,6.2,6.4,,6.3333,0.1732,,,
